TXNDC17	TXNDC17
ADCK5	ADCK5
NT5E	NT5E
PLAAT2	PLAAT2
UTP6	UTP6
SIAE	SIAE
ASCC1	ASCC1
VPS52	VPS52
CTTN	CTTN
MLLT11	MLLT11
DFFB	DFFB
FIGNL2	FIGNL2
TMED2	TMED2
LBHD2	LBHD2
IFI27	IFI27
TXNDC15	TXNDC15
VWA5B1	VWA5B1
TPI1	TPI1
WIPF1	WIPF1
NUDCD1	NUDCD1
RAI14	RAI14
NIN	NIN
STPG3	STPG3
MAGOH	MAGOH
GJB4	GJB4
ANAPC16	ANAPC16
POU2F1	POU2F1
SLC25A11	SLC25A11
C3	C3
RGP1	RGP1
MTFMT	MTFMT
HVCN1	HVCN1
DNAJB14	DNAJB14
HGSNAT	HGSNAT
SNAPC3	SNAPC3
WASHC2A	WASHC2A
FAM184B	FAM184B
MFGE8	MFGE8
MRM1	MRM1
ELMOD2	ELMOD2
FASN	FASN
DNM1	DNM1
CC2D1A	CC2D1A
TACC3	TACC3
BICRAL	BICRAL
ARHGAP9	ARHGAP9
VPS37A	VPS37A
NFYA	NFYA
DNAJC8	DNAJC8
HADHB	HADHB
MTCH2	MTCH2
S100A10	S100A10
CDC20	CDC20
RNF111	RNF111
POP7	POP7
CROT	CROT
TM4SF18	TM4SF18
KAT6A	KAT6A
KLHDC8B	KLHDC8B
ATP6V1A	ATP6V1A
USP28	USP28
IL20RA	IL20RA
TMEM129	TMEM129
UTP11	UTP11
KCTD8	KCTD8
TNS3	TNS3
MANBA	MANBA
SNX27	SNX27
TMEM106C	TMEM106C
EHD2	EHD2
SEC63	SEC63
PARP2	PARP2
NRTN	NRTN
SHD	SHD
PAM	PAM
LSMEM2	LSMEM2
IP6K1	IP6K1
RPL23A	RPL23A
GPAA1	GPAA1
ZNF577	ZNF577
SPESP1	SPESP1
PPIP5K1	PPIP5K1
ARF4	ARF4
EIF1	EIF1
XRCC1	XRCC1
MSI2	MSI2
IFRD2	IFRD2
HEATR3	HEATR3
MAP3K12	MAP3K12
MAFK	MAFK
PEX19	PEX19
SYNE3	SYNE3
MYO5C	MYO5C
PUS7	PUS7
MDGA1	MDGA1
ETV6	ETV6
UBE2I	UBE2I
STOM	STOM
SMUG1	SMUG1
CDK19	CDK19
PDGFC	PDGFC
GRIN2C	GRIN2C
SMG7	SMG7
PDCD1LG2	PDCD1LG2
SBK3	SBK3
PCGF3	PCGF3
TMEM260	TMEM260
ARHGEF1	ARHGEF1
MLH1	MLH1
C9orf72	C9orf72
NEDD9	NEDD9
TMED4	TMED4
ADAMTS2	ADAMTS2
CRHR1	CRHR1
STRIP2	STRIP2
UACA	UACA
HLA-DQB1	HLA-DQB1
ACBD4	ACBD4
LYN	LYN
ADAM19	ADAM19
POT1	POT1
KIF25	KIF25
SYT16	SYT16
PGF	PGF
ECHDC1	ECHDC1
PMPCA	PMPCA
RAB30	RAB30
TMEM165	TMEM165
IRF9	IRF9
GSDMD	GSDMD
SLC34A2	SLC34A2
SMAD6	SMAD6
ARF3	ARF3
RAD17	RAD17
PARP16	PARP16
HEXA	HEXA
ZFTA	ZFTA
AKAP10	AKAP10
ELP4	ELP4
NCKAP5L	NCKAP5L
TTC5	TTC5
SETD7	SETD7
AFG1L	AFG1L
STX2	STX2
TRAPPC9	TRAPPC9
FGFBP1	FGFBP1
BEGAIN	BEGAIN
TEC	TEC
HIRIP3	HIRIP3
INHBA	INHBA
MYH7	MYH7
SLC35A1	SLC35A1
LUC7L2	LUC7L2
SPOUT1	SPOUT1
PRPSAP1	PRPSAP1
TPPP3	TPPP3
MMRN1	MMRN1
TCTN1	TCTN1
RETSAT	RETSAT
TUBE1	TUBE1
ARFIP1	ARFIP1
NAGPA	NAGPA
BIRC2	BIRC2
ZBTB9	ZBTB9
RECQL5	RECQL5
HLA-C	HLA-C
DAGLB	DAGLB
KAT5	KAT5
CIZ1	CIZ1
GNAI3	GNAI3
RNF144A	RNF144A
CA3	CA3
PXDNL	PXDNL
ZNF19	ZNF19
GSTA4	GSTA4
GIPR	GIPR
PIK3C2B	PIK3C2B
STK25	STK25
ME1	ME1
INTS9	INTS9
CES4A	CES4A
CRACR2B	CRACR2B
MON1A	MON1A
TUBGCP4	TUBGCP4
KLK11	KLK11
ZNF777	ZNF777
SLC25A13	SLC25A13
ZDHHC18	ZDHHC18
FKBP5	FKBP5
ADAMTS15	ADAMTS15
NME2	NME2
PLXNB1	PLXNB1
AKR1B10	AKR1B10
SDE2	SDE2
USP47	USP47
RAB25	RAB25
HCFC1R1	HCFC1R1
SRGAP2B	SRGAP2B
GARIN5A	GARIN5A
PEBP4	PEBP4
NDUFB2	NDUFB2
RGS16	RGS16
ILVBL	ILVBL
PNMA2	PNMA2
FUS	FUS
ATP8B4	ATP8B4
PPP3CC	PPP3CC
KIAA1549	KIAA1549
ABCC3	ABCC3
FGFR3	FGFR3
TICAM2	TICAM2
CERT1	CERT1
DDR1	DDR1
IVD	IVD
ZC3HC1	ZC3HC1
EPB41	EPB41
PGM2	PGM2
C2orf49	C2orf49
ATF1	ATF1
SGCE	SGCE
SLC8A2	SLC8A2
TP53BP1	TP53BP1
PPP1R21	PPP1R21
NOP53	NOP53
SDCBP	SDCBP
RNF175	RNF175
PAFAH1B2	PAFAH1B2
MMP17	MMP17
SYT1	SYT1
LAP3	LAP3
ODAM	ODAM
GNG8	GNG8
MRI1	MRI1
SLC25A22	SLC25A22
EPN1	EPN1
HERC6	HERC6
SEZ6L2	SEZ6L2
PELI1	PELI1
SLC8A3	SLC8A3
SEC11A	SEC11A
ZNF330	ZNF330
RHOBTB3	RHOBTB3
SUMF1	SUMF1
GLRX	GLRX
SLC27A6	SLC27A6
RNF170	RNF170
GOLGA8B	GOLGA8B
ZNF410	ZNF410
PKD2	PKD2
SBNO1	SBNO1
G3BP1	G3BP1
KIF1A	KIF1A
CTDSPL	CTDSPL
VPS28	VPS28
UCP1	UCP1
BOLA2B	BOLA2B
LPAR1	LPAR1
IRF2	IRF2
MVP	MVP
BLTP3B	BLTP3B
ULK3	ULK3
PHLDB2	PHLDB2
CORO1A	CORO1A
KEAP1	KEAP1
GFM2	GFM2
C4orf33	C4orf33
TM7SF3	TM7SF3
EGFL7	EGFL7
SUGP2	SUGP2
JAG2	JAG2
SLC35G1	SLC35G1
EMCN	EMCN
HACD1	HACD1
ECHDC3	ECHDC3
CEP83	CEP83
LARP4B	LARP4B
ZNF23	ZNF23
UHRF1	UHRF1
KCNJ11	KCNJ11
ADD3	ADD3
TMC5	TMC5
RBM4	RBM4
ANKRD13A	ANKRD13A
WFS1	WFS1
LOXL2	LOXL2
SNX2	SNX2
TMEM38A	TMEM38A
BBOX1	BBOX1
RTN1	RTN1
PCM1	PCM1
EML2	EML2
SMIM5	SMIM5
ITPKA	ITPKA
PAQR3	PAQR3
MPI	MPI
CWC25	CWC25
UBR7	UBR7
FNIP2	FNIP2
THYN1	THYN1
MTRFR	MTRFR
FBF1	FBF1
EVC2	EVC2
DDX54	DDX54
ZNF354C	ZNF354C
CPNE6	CPNE6
FER	FER
SERPING1	SERPING1
GABRA1	GABRA1
MRPS7	MRPS7
PPP2R5E	PPP2R5E
CTNS	CTNS
ANP32A	ANP32A
SEMA3G	SEMA3G
TBC1D17	TBC1D17
CHMP1A	CHMP1A
PARP3	PARP3
BMPR1B	BMPR1B
MIF4GD	MIF4GD
VPS4A	VPS4A
SLC67A1	SLC67A1
MYL11	MYL11
AVL9	AVL9
TMEM43	TMEM43
CFAP73	CFAP73
TLE5	TLE5
SMAGP	SMAGP
TJP2	TJP2
ACLY	ACLY
SRFBP1	SRFBP1
TNRC6A	TNRC6A
CPE	CPE
RHNO1	RHNO1
ZNF879	ZNF879
SPATA18	SPATA18
TMT1A	TMT1A
FAN1	FAN1
HSP90B1	HSP90B1
POLR3G	POLR3G
ZNF502	ZNF502
FBXL18	FBXL18
SMAD1	SMAD1
BZW2	BZW2
ECE2	ECE2
PDPN	PDPN
ATP13A1	ATP13A1
VRK1	VRK1
LCMT1	LCMT1
ACSL6	ACSL6
MYCBP	MYCBP
ABHD18	ABHD18
ART1	ART1
DISP3	DISP3
IL18BP	IL18BP
PLXNA4	PLXNA4
DRC7	DRC7
PARP12	PARP12
NRDE2	NRDE2
TEKT2	TEKT2
LETM1	LETM1
SLC25A38	SLC25A38
GEM	GEM
CCDC9B	CCDC9B
UBAP1	UBAP1
ZNF385A	ZNF385A
SHISA5	SHISA5
PIGH	PIGH
PEAK1	PEAK1
TMEM179B	TMEM179B
WTIP	WTIP
EFNA3	EFNA3
TCP11L1	TCP11L1
ANKMY2	ANKMY2
EMC9	EMC9
ATP5IF1	ATP5IF1
TOP1MT	TOP1MT
CBR4	CBR4
NTN5	NTN5
CHSY1	CHSY1
TSACC	TSACC
FAM227B	FAM227B
GCDH	GCDH
CCNG2	CCNG2
PSME1	PSME1
LUC7L	LUC7L
PRDX6	PRDX6
LMOD3	LMOD3
SAA2	SAA2
EXOG	EXOG
LETMD1	LETMD1
CASP9	CASP9
SPG21	SPG21
USP38	USP38
RAPSN	RAPSN
GTF2I	GTF2I
KRTCAP2	KRTCAP2
GAR1	GAR1
CELF1	CELF1
TYW3	TYW3
FAM110B	FAM110B
LILRA2	LILRA2
PRKCD	PRKCD
PACS2	PACS2
ZFAT	ZFAT
CD53	CD53
RBL2	RBL2
SCOC	SCOC
DAPK3	DAPK3
TLE4	TLE4
LRRK2	LRRK2
PPP1R12C	PPP1R12C
KLF3	KLF3
SDAD1	SDAD1
MAST2	MAST2
DES	DES
ERAP2	ERAP2
DECR2	DECR2
DDX11	DDX11
PRCP	PRCP
NBN	NBN
SBNO2	SBNO2
AKTIP	AKTIP
CDH18	CDH18
MYOZ2	MYOZ2
ANKRD16	ANKRD16
PDGFRA	PDGFRA
DELE1	DELE1
BRSK2	BRSK2
SEC24C	SEC24C
SIGMAR1	SIGMAR1
C1orf210	C1orf210
GALK2	GALK2
SURF4	SURF4
SETDB1	SETDB1
JAKMIP2	JAKMIP2
ZNF470	ZNF470
ASF1B	ASF1B
AKAP8	AKAP8
SMU1	SMU1
KLHL36	KLHL36
ALS2	ALS2
AP1G1	AP1G1
RNFT1	RNFT1
HNRNPDL	HNRNPDL
LILRB1	LILRB1
IGFBP4	IGFBP4
ZMYND15	ZMYND15
OSMR	OSMR
EIF1AD	EIF1AD
METTL3	METTL3
ZHX2	ZHX2
IFNLR1	IFNLR1
CLPX	CLPX
PPP1R26	PPP1R26
LRRC37B	LRRC37B
XKR9	XKR9
CR2	CR2
LCN8	LCN8
ALDH1A1	ALDH1A1
DDHD2	DDHD2
PSAP	PSAP
GAK	GAK
CAND2	CAND2
TRIM44	TRIM44
SGCD	SGCD
METTL17	METTL17
GGN	GGN
SCAPER	SCAPER
ATG16L2	ATG16L2
PRDX2	PRDX2
ATPAF1	ATPAF1
ELL	ELL
DDX41	DDX41
XAF1	XAF1
NEPRO	NEPRO
LOXL4	LOXL4
PAG1	PAG1
TNNI3	TNNI3
C2CD4D	C2CD4D
ZNF816	ZNF816
SRM	SRM
PEX14	PEX14
SCARA3	SCARA3
LRRC20	LRRC20
LGALS4	LGALS4
PLEKHG3	PLEKHG3
ZNG1A	ZNG1A
GPR160	GPR160
OSBPL7	OSBPL7
PARK7	PARK7
UBTD1	UBTD1
TRAM2	TRAM2
ARHGAP21	ARHGAP21
CHRAC1	CHRAC1
UBXN2B	UBXN2B
KDM3B	KDM3B
PPP1R15A	PPP1R15A
EMSY	EMSY
FAM50B	FAM50B
CACNG6	CACNG6
GEMIN2	GEMIN2
ROS1	ROS1
HAPLN3	HAPLN3
ZFP28	ZFP28
PIWIL2	PIWIL2
WDR93	WDR93
DPP9	DPP9
POPDC2	POPDC2
HSD3B7	HSD3B7
LPP	LPP
RPL26	RPL26
SLC17A4	SLC17A4
ARPIN	ARPIN
SNRPN	SNRPN
GNG5	GNG5
CIDEB	CIDEB
ATXN7L2	ATXN7L2
HLA-F	HLA-F
PCSK9	PCSK9
CCAR1	CCAR1
ALDH9A1	ALDH9A1
AP3B1	AP3B1
PTGR2	PTGR2
H2BC4	H2BC4
AP1M1	AP1M1
SLC17A5	SLC17A5
SCARA5	SCARA5
SF3B3	SF3B3
SNRNP40	SNRNP40
HMGN3	HMGN3
SLC46A1	SLC46A1
CPNE3	CPNE3
TRAPPC3	TRAPPC3
UBE2O	UBE2O
BTN2A1	BTN2A1
MRAS	MRAS
VAV3	VAV3
PKM	PKM
ACSF2	ACSF2
NOXA1	NOXA1
ERC1	ERC1
TM9SF1	TM9SF1
PLG	PLG
CIDEC	CIDEC
HAUS5	HAUS5
ZNF687	ZNF687
RAB44	RAB44
TPRG1	TPRG1
AKIRIN2	AKIRIN2
IFNGR1	IFNGR1
TDRD9	TDRD9
ALDH7A1	ALDH7A1
NOTCH2	NOTCH2
CARF	CARF
FBXO10	FBXO10
MYBL1	MYBL1
AP2A1	AP2A1
HMGCLL1	HMGCLL1
ATRIP	ATRIP
GSKIP	GSKIP
ENTPD8	ENTPD8
API5	API5
CHGA	CHGA
COQ10A	COQ10A
ANKRD45	ANKRD45
CACYBP	CACYBP
ANGPTL4	ANGPTL4
SMIM29	SMIM29
ALKBH2	ALKBH2
ANTXR2	ANTXR2
SRP54	SRP54
TYK2	TYK2
CARD9	CARD9
CAMSAP2	CAMSAP2
GFRA2	GFRA2
RACGAP1	RACGAP1
BTN3A2	BTN3A2
MTHFSD	MTHFSD
HMCES	HMCES
SRP9	SRP9
AQP7	AQP7
ANO5	ANO5
RSPO2	RSPO2
GPR3	GPR3
RRP15	RRP15
FSAF1	FSAF1
MTFR1	MTFR1
PRMT7	PRMT7
GPC1	GPC1
CHAD	CHAD
MUL1	MUL1
STXBP4	STXBP4
COX20	COX20
PSMC6	PSMC6
SCN1B	SCN1B
NOL9	NOL9
OR6B3	OR6B3
LDAH	LDAH
FCN2	FCN2
FUZ	FUZ
FKTN	FKTN
QTRT2	QTRT2
FAAP20	FAAP20
THG1L	THG1L
DDX5	DDX5
SCUBE2	SCUBE2
MIDEAS	MIDEAS
TONSL	TONSL
FBXO36	FBXO36
ANKDD1B	ANKDD1B
GRB14	GRB14
KIFC3	KIFC3
MTPAP	MTPAP
BDKRB2	BDKRB2
RASA2	RASA2
TNFRSF25	TNFRSF25
CLINT1	CLINT1
MYH6	MYH6
STK3	STK3
BDH2	BDH2
ACBD5	ACBD5
MCM6	MCM6
ZNF658	ZNF658
PPP1R14A	PPP1R14A
ST6GALNAC6	ST6GALNAC6
OSCAR	OSCAR
EIF2B5	EIF2B5
FRS3	FRS3
TRIQK	TRIQK
ATG5	ATG5
PLEKHA4	PLEKHA4
MAP6	MAP6
ACVR2A	ACVR2A
BBS7	BBS7
NUCB2	NUCB2
ECPAS	ECPAS
THOC3	THOC3
WDR37	WDR37
GLT8D2	GLT8D2
SDHB	SDHB
CNGA1	CNGA1
ALKBH6	ALKBH6
PPIP5K2	PPIP5K2
CTSH	CTSH
ANKRD66	ANKRD66
SCYL2	SCYL2
REEP1	REEP1
HECA	HECA
SIDT1	SIDT1
FOXP4	FOXP4
WDR19	WDR19
UTP18	UTP18
IFT25	IFT25
ZNF707	ZNF707
HNRNPF	HNRNPF
RNF220	RNF220
SLC38A2	SLC38A2
ARPC2	ARPC2
LRRC8E	LRRC8E
RARRES1	RARRES1
TNPO2	TNPO2
PPP1R27	PPP1R27
GNL1	GNL1
RBP2	RBP2
ST6GALNAC2	ST6GALNAC2
MAP3K13	MAP3K13
NDUFC1	NDUFC1
VDAC2	VDAC2
PARVA	PARVA
BCKDK	BCKDK
ZNF706	ZNF706
IPO9	IPO9
RSAD1	RSAD1
TMEM268	TMEM268
CLK3	CLK3
VAT1	VAT1
MOB3B	MOB3B
RTP2	RTP2
TRIM9	TRIM9
NAP1L1	NAP1L1
PKNOX2	PKNOX2
TMEM45A	TMEM45A
RNF182	RNF182
MSANTD3	MSANTD3
ANKRD40	ANKRD40
ARMC1	ARMC1
FKBPL	FKBPL
ZNF391	ZNF391
RALGPS1	RALGPS1
CENPX	CENPX
NT5DC1	NT5DC1
ASB2	ASB2
ALS2CL	ALS2CL
GASK1B	GASK1B
NRN1	NRN1
ABHD16A	ABHD16A
SLC20A1	SLC20A1
UGDH	UGDH
PITPNM1	PITPNM1
ASH2L	ASH2L
CAMTA2	CAMTA2
ANXA9	ANXA9
HDHD3	HDHD3
ZNF514	ZNF514
PLPP7	PLPP7
FANCA	FANCA
USP3	USP3
ZNF618	ZNF618
SFTPA2	SFTPA2
TTLL5	TTLL5
PLCD4	PLCD4
GATAD2A	GATAD2A
NDNF	NDNF
TMEM51	TMEM51
SLU7	SLU7
CDS1	CDS1
LAMTOR2	LAMTOR2
NLRP12	NLRP12
ITPKB	ITPKB
SCN3B	SCN3B
PDCD1	PDCD1
ATXN2L	ATXN2L
TNC	TNC
EXO1	EXO1
ZNF696	ZNF696
REG3G	REG3G
CSF1R	CSF1R
ARHGAP10	ARHGAP10
OPLAH	OPLAH
PACSIN3	PACSIN3
TYROBP	TYROBP
ADAM23	ADAM23
TJP3	TJP3
FBLN5	FBLN5
AIFM2	AIFM2
CDC42EP4	CDC42EP4
ATP2C1	ATP2C1
ADGRF4	ADGRF4
NTPCR	NTPCR
EIF4A3	EIF4A3
NPTN	NPTN
IP6K3	IP6K3
ZNF362	ZNF362
CCNB1	CCNB1
CRABP2	CRABP2
FRA10AC1	FRA10AC1
EIF5A	EIF5A
MAPK1IP1L	MAPK1IP1L
NDUFS5	NDUFS5
KCTD20	KCTD20
FBXO34	FBXO34
BMF	BMF
MARK3	MARK3
FOSL1	FOSL1
KIF2C	KIF2C
NACA	NACA
CLMP	CLMP
STX4	STX4
ANPEP	ANPEP
ZFP2	ZFP2
PCSK7	PCSK7
FAM53C	FAM53C
CCDC74A	CCDC74A
ZKSCAN4	ZKSCAN4
CASP7	CASP7
GLRB	GLRB
HLA-E	HLA-E
LAIR2	LAIR2
DMGDH	DMGDH
FXYD3	FXYD3
CARMIL3	CARMIL3
ZNF276	ZNF276
GABRA2	GABRA2
SLTM	SLTM
GNE	GNE
SIRT1	SIRT1
SERPINA5	SERPINA5
SAP30L	SAP30L
MTRES1	MTRES1
RECQL4	RECQL4
CLEC10A	CLEC10A
MGAT4B	MGAT4B
CIAPIN1	CIAPIN1
TENT5A	TENT5A
PAQR8	PAQR8
SET	SET
NR4A2	NR4A2
CEP57L1	CEP57L1
FAM149B1	FAM149B1
RAB15	RAB15
KCNT1	KCNT1
RCC2	RCC2
ALDH2	ALDH2
DCUN1D4	DCUN1D4
CYTH1	CYTH1
EXD2	EXD2
ME3	ME3
PRXL2A	PRXL2A
STAR	STAR
PHF20L1	PHF20L1
EHF	EHF
ANKRD40CL	ANKRD40CL
FERMT2	FERMT2
CCDC74B	CCDC74B
DOCK2	DOCK2
HSDL1	HSDL1
STAT3	STAT3
HEATR1	HEATR1
PPL	PPL
TXK	TXK
C10orf143	C10orf143
RPAP1	RPAP1
CYP17A1	CYP17A1
HYCC2	HYCC2
ART3	ART3
PHACTR2	PHACTR2
DDX19A	DDX19A
BPNT2	BPNT2
INAVA	INAVA
RCN3	RCN3
RBP4	RBP4
EEF1D	EEF1D
ZNF780B	ZNF780B
VDAC1	VDAC1
GEMIN7	GEMIN7
ADK	ADK
ZNF468	ZNF468
JPH4	JPH4
PIP5K1A	PIP5K1A
CALR	CALR
RASSF3	RASSF3
ATF7IP2	ATF7IP2
GDPGP1	GDPGP1
CSRP3	CSRP3
EXOC5	EXOC5
HAUS2	HAUS2
KCNJ8	KCNJ8
PITRM1	PITRM1
FPR3	FPR3
PDE3A	PDE3A
LPAR2	LPAR2
CIB1	CIB1
S1PR3	S1PR3
ATG9A	ATG9A
PTBP3	PTBP3
OSBPL8	OSBPL8
INSYN1	INSYN1
LRRC1	LRRC1
ZNF30	ZNF30
TMPRSS4	TMPRSS4
UBE3A	UBE3A
GOLPH3	GOLPH3
KCNK10	KCNK10
TRIM31	TRIM31
SPDL1	SPDL1
TMC4	TMC4
EXOC3L1	EXOC3L1
MLH3	MLH3
GNPDA2	GNPDA2
SMOC2	SMOC2
SPON2	SPON2
PPP3CB	PPP3CB
PPA2	PPA2
PLA2G7	PLA2G7
RFX3	RFX3
PIK3R1	PIK3R1
GMNN	GMNN
PRR14	PRR14
MIPOL1	MIPOL1
VANGL1	VANGL1
ZNF793	ZNF793
GSG1L	GSG1L
NFIL3	NFIL3
MARCHF8	MARCHF8
AUH	AUH
MTF2	MTF2
SPPL2B	SPPL2B
HERPUD1	HERPUD1
DCBLD1	DCBLD1
SCFD1	SCFD1
PC	PC
MDM2	MDM2
WAPL	WAPL
ARRDC1	ARRDC1
ANKRD6	ANKRD6
HOPX	HOPX
TC2N	TC2N
ALDH1B1	ALDH1B1
INO80	INO80
OBP2B	OBP2B
VCP	VCP
EVC	EVC
DDX19B	DDX19B
ARHGEF2	ARHGEF2
FGFR4	FGFR4
CCDC9	CCDC9
ARHGAP15	ARHGAP15
MFAP3L	MFAP3L
PRMT9	PRMT9
IFI27L1	IFI27L1
DNM2	DNM2
BTD	BTD
CENPC	CENPC
BEND7	BEND7
TAF1B	TAF1B
RNASE4	RNASE4
CIPC	CIPC
CAVIN2	CAVIN2
FAM241B	FAM241B
UBXN4	UBXN4
TECPR2	TECPR2
ANKRD2	ANKRD2
SEL1L3	SEL1L3
LRRC28	LRRC28
UROS	UROS
USP24	USP24
ABI3BP	ABI3BP
KLHDC1	KLHDC1
RCCD1	RCCD1
EML5	EML5
SVBP	SVBP
HDLBP	HDLBP
CDH16	CDH16
MFAP5	MFAP5
TMEM201	TMEM201
CENPE	CENPE
TIMM44	TIMM44
RIGI	RIGI
TRIM69	TRIM69
RRAGC	RRAGC
CYP21A2	CYP21A2
C14orf93	C14orf93
DMBX1	DMBX1
WARS2	WARS2
YAP1	YAP1
METTL13	METTL13
CLN6	CLN6
SLC25A42	SLC25A42
SLC47A1	SLC47A1
PLK5	PLK5
RESF1	RESF1
NUDT2	NUDT2
KIF14	KIF14
USP35	USP35
ZNF581	ZNF581
RCN2	RCN2
ZC3H12A	ZC3H12A
TEX10	TEX10
HSPBP1	HSPBP1
SARM1	SARM1
L1TD1	L1TD1
IFFO1	IFFO1
DCK	DCK
GRK2	GRK2
UNC45A	UNC45A
LHX8	LHX8
TK1	TK1
TTC8	TTC8
MLN	MLN
SSU72	SSU72
CEP44	CEP44
SMAP1	SMAP1
KRI1	KRI1
RPL22	RPL22
ALOX15B	ALOX15B
SPATS2	SPATS2
AGTRAP	AGTRAP
ALOX5	ALOX5
APTX	APTX
TBC1D1	TBC1D1
PLIN3	PLIN3
GRN	GRN
AURKAIP1	AURKAIP1
BAG6	BAG6
NOD2	NOD2
ENTPD5	ENTPD5
PPP1R8	PPP1R8
PDPR	PDPR
PTDSS2	PTDSS2
COA1	COA1
FAM83E	FAM83E
ZRANB2	ZRANB2
ZNF175	ZNF175
RNF126	RNF126
BSCL2	BSCL2
TBC1D2B	TBC1D2B
ANXA7	ANXA7
PTPRB	PTPRB
GALNS	GALNS
LHX4	LHX4
CAVIN1	CAVIN1
LONP1	LONP1
PGS1	PGS1
SPATA6	SPATA6
GTF2H1	GTF2H1
MYO9A	MYO9A
GALNT12	GALNT12
RAB40C	RAB40C
ENGASE	ENGASE
IQCE	IQCE
RWDD3	RWDD3
AQP3	AQP3
PLAA	PLAA
JTB	JTB
AARS1	AARS1
RPL9	RPL9
PTGES3L	PTGES3L
PRR7	PRR7
ZNF302	ZNF302
RBM8A	RBM8A
FEM1C	FEM1C
RANBP17	RANBP17
GNG3	GNG3
ULK2	ULK2
LEO1	LEO1
AGMAT	AGMAT
DUSP8	DUSP8
ERI3	ERI3
C11orf54	C11orf54
ANXA2	ANXA2
ABCA2	ABCA2
UCHL1	UCHL1
ZC3H14	ZC3H14
MYSM1	MYSM1
CALCOCO2	CALCOCO2
SYT2	SYT2
HIP1	HIP1
ZBTB8B	ZBTB8B
S100A2	S100A2
NAA35	NAA35
TMEM267	TMEM267
NRAS	NRAS
CCK	CCK
ELANE	ELANE
RPS24	RPS24
CAMKV	CAMKV
KLHL8	KLHL8
ENAH	ENAH
ABHD17A	ABHD17A
DHX29	DHX29
RAD52	RAD52
CYTH3	CYTH3
RBM20	RBM20
FBXW5	FBXW5
POLRMT	POLRMT
COL17A1	COL17A1
GSDME	GSDME
PHYHD1	PHYHD1
UQCRC1	UQCRC1
FAM72A	FAM72A
CFAP69	CFAP69
RASA1	RASA1
RASSF6	RASSF6
TTF2	TTF2
VAC14	VAC14
BRCA1	BRCA1
STAT6	STAT6
NCK1	NCK1
TMEM128	TMEM128
KEL	KEL
HIPK1	HIPK1
RASGEF1B	RASGEF1B
UQCRC2	UQCRC2
PLSCR4	PLSCR4
DOCK1	DOCK1
ZNF316	ZNF316
UMAD1	UMAD1
ZNF131	ZNF131
SERPINE1	SERPINE1
CORIN	CORIN
CALM1	CALM1
STRBP	STRBP
FAM185A	FAM185A
ILK	ILK
SYNDIG1L	SYNDIG1L
STK17A	STK17A
HECTD1	HECTD1
CCNH	CCNH
FLNC	FLNC
WWTR1	WWTR1
DLG5	DLG5
SIGLEC5	SIGLEC5
DHFR2	DHFR2
ZNF665	ZNF665
DYNLL2	DYNLL2
SLC6A6	SLC6A6
DUS3L	DUS3L
CSNK1G3	CSNK1G3
ACADVL	ACADVL
IGSF21	IGSF21
NAE1	NAE1
RASSF5	RASSF5
MRPL37	MRPL37
MZF1	MZF1
TBXAS1	TBXAS1
EEIG2	EEIG2
SLC44A1	SLC44A1
INSYN2A	INSYN2A
IL10RA	IL10RA
LRRC2	LRRC2
LRRC27	LRRC27
ZNF83	ZNF83
TLE2	TLE2
CAMK1G	CAMK1G
SLC15A3	SLC15A3
AKR1C2	AKR1C2
CNBP	CNBP
STIM1	STIM1
EXOSC9	EXOSC9
FAM72C	FAM72C
PWWP2B	PWWP2B
AGO1	AGO1
EBF3	EBF3
MYL7	MYL7
NCOA4	NCOA4
CD81	CD81
SYK	SYK
TRAPPC14	TRAPPC14
TLE6	TLE6
CDK11B	CDK11B
BPGM	BPGM
THUMPD3	THUMPD3
MET	MET
ACAD8	ACAD8
ELAVL1	ELAVL1
ABCG2	ABCG2
GFRA3	GFRA3
FBXW11	FBXW11
RHBDD1	RHBDD1
MOGAT3	MOGAT3
FKBP8	FKBP8
IQCK	IQCK
ACTB	ACTB
TMEM232	TMEM232
C16orf46	C16orf46
TIRAP	TIRAP
VASN	VASN
TMEM17	TMEM17
ZNF764	ZNF764
N4BP3	N4BP3
COQ4	COQ4
CAPN14	CAPN14
CSNK2A2	CSNK2A2
HTRA1	HTRA1
EHD3	EHD3
KCNMB1	KCNMB1
FAM3D	FAM3D
PHYKPL	PHYKPL
SLC4A4	SLC4A4
BUD13	BUD13
ROCK2	ROCK2
TESK1	TESK1
GPT2	GPT2
PDHX	PDHX
ZDHHC6	ZDHHC6
STAC2	STAC2
ECM2	ECM2
WNT2	WNT2
CNOT2	CNOT2
GAA	GAA
SKAP2	SKAP2
CRIPTO	CRIPTO
ZDHHC11B	ZDHHC11B
GTF2H2C	GTF2H2C
RUSC2	RUSC2
PLCD3	PLCD3
CADPS	CADPS
PBX3	PBX3
VPS11	VPS11
MPHOSPH6	MPHOSPH6
SLC26A11	SLC26A11
CRTAC1	CRTAC1
THADA	THADA
TANGO6	TANGO6
OLFM1	OLFM1
CFTR	CFTR
TMEM134	TMEM134
TGFBR1	TGFBR1
IL15RA	IL15RA
ZNF573	ZNF573
IL34	IL34
KDM4B	KDM4B
ARAP1	ARAP1
PLEKHG4	PLEKHG4
CCDC171	CCDC171
CORO2B	CORO2B
NAB2	NAB2
RHOH	RHOH
TOMM20	TOMM20
ADAMTS7	ADAMTS7
CADPS2	CADPS2
